PoolSize,Run,Phase,Tree,Metric,Value_ns
10000,1,Mixed,RB Tree,Latency,134
10000,1,Mixed,WAVL Tree,Latency,152
10000,2,Mixed,RB Tree,Latency,134
10000,2,Mixed,WAVL Tree,Latency,151
10000,3,Mixed,RB Tree,Latency,134
10000,3,Mixed,WAVL Tree,Latency,151
10000,4,Mixed,RB Tree,Latency,134
10000,4,Mixed,WAVL Tree,Latency,151
10000,5,Mixed,RB Tree,Latency,134
10000,5,Mixed,WAVL Tree,Latency,152
10000,6,Mixed,RB Tree,Latency,134
10000,6,Mixed,WAVL Tree,Latency,152
10000,7,Mixed,RB Tree,Latency,134
10000,7,Mixed,WAVL Tree,Latency,152
10000,8,Mixed,RB Tree,Latency,134
10000,8,Mixed,WAVL Tree,Latency,152
10000,9,Mixed,RB Tree,Latency,135
10000,9,Mixed,WAVL Tree,Latency,152
10000,10,Mixed,RB Tree,Latency,136
10000,10,Mixed,WAVL Tree,Latency,152
10000,11,Mixed,RB Tree,Latency,134
10000,11,Mixed,WAVL Tree,Latency,153
10000,12,Mixed,RB Tree,Latency,135
10000,12,Mixed,WAVL Tree,Latency,152
10000,13,Mixed,RB Tree,Latency,134
10000,13,Mixed,WAVL Tree,Latency,151
10000,14,Mixed,RB Tree,Latency,134
10000,14,Mixed,WAVL Tree,Latency,153
10000,15,Mixed,RB Tree,Latency,134
10000,15,Mixed,WAVL Tree,Latency,152
10000,16,Mixed,RB Tree,Latency,134
10000,16,Mixed,WAVL Tree,Latency,152
10000,17,Mixed,RB Tree,Latency,134
10000,17,Mixed,WAVL Tree,Latency,152
10000,18,Mixed,RB Tree,Latency,135
10000,18,Mixed,WAVL Tree,Latency,152
10000,19,Mixed,RB Tree,Latency,134
10000,19,Mixed,WAVL Tree,Latency,152
10000,20,Mixed,RB Tree,Latency,134
10000,20,Mixed,WAVL Tree,Latency,152
50000,1,Mixed,RB Tree,Latency,194
50000,1,Mixed,WAVL Tree,Latency,207
50000,2,Mixed,RB Tree,Latency,190
50000,2,Mixed,WAVL Tree,Latency,207
50000,3,Mixed,RB Tree,Latency,190
50000,3,Mixed,WAVL Tree,Latency,206
50000,4,Mixed,RB Tree,Latency,191
50000,4,Mixed,WAVL Tree,Latency,206
50000,5,Mixed,RB Tree,Latency,190
50000,5,Mixed,WAVL Tree,Latency,207
50000,6,Mixed,RB Tree,Latency,189
50000,6,Mixed,WAVL Tree,Latency,206
50000,7,Mixed,RB Tree,Latency,190
50000,7,Mixed,WAVL Tree,Latency,206
50000,8,Mixed,RB Tree,Latency,190
50000,8,Mixed,WAVL Tree,Latency,208
50000,9,Mixed,RB Tree,Latency,190
50000,9,Mixed,WAVL Tree,Latency,207
50000,10,Mixed,RB Tree,Latency,194
50000,10,Mixed,WAVL Tree,Latency,208
50000,11,Mixed,RB Tree,Latency,190
50000,11,Mixed,WAVL Tree,Latency,208
50000,12,Mixed,RB Tree,Latency,190
50000,12,Mixed,WAVL Tree,Latency,207
50000,13,Mixed,RB Tree,Latency,191
50000,13,Mixed,WAVL Tree,Latency,207
50000,14,Mixed,RB Tree,Latency,191
50000,14,Mixed,WAVL Tree,Latency,206
50000,15,Mixed,RB Tree,Latency,191
50000,15,Mixed,WAVL Tree,Latency,209
50000,16,Mixed,RB Tree,Latency,190
50000,16,Mixed,WAVL Tree,Latency,206
50000,17,Mixed,RB Tree,Latency,192
50000,17,Mixed,WAVL Tree,Latency,207
50000,18,Mixed,RB Tree,Latency,190
50000,18,Mixed,WAVL Tree,Latency,208
50000,19,Mixed,RB Tree,Latency,190
50000,19,Mixed,WAVL Tree,Latency,205
50000,20,Mixed,RB Tree,Latency,191
50000,20,Mixed,WAVL Tree,Latency,206
100000,1,Mixed,RB Tree,Latency,221
100000,1,Mixed,WAVL Tree,Latency,235
100000,2,Mixed,RB Tree,Latency,219
100000,2,Mixed,WAVL Tree,Latency,233
100000,3,Mixed,RB Tree,Latency,218
100000,3,Mixed,WAVL Tree,Latency,233
100000,4,Mixed,RB Tree,Latency,219
100000,4,Mixed,WAVL Tree,Latency,234
100000,5,Mixed,RB Tree,Latency,219
100000,5,Mixed,WAVL Tree,Latency,234
100000,6,Mixed,RB Tree,Latency,218
100000,6,Mixed,WAVL Tree,Latency,235
100000,7,Mixed,RB Tree,Latency,216
100000,7,Mixed,WAVL Tree,Latency,234
100000,8,Mixed,RB Tree,Latency,217
100000,8,Mixed,WAVL Tree,Latency,234
100000,9,Mixed,RB Tree,Latency,218
100000,9,Mixed,WAVL Tree,Latency,234
100000,10,Mixed,RB Tree,Latency,218
100000,10,Mixed,WAVL Tree,Latency,233
100000,11,Mixed,RB Tree,Latency,218
100000,11,Mixed,WAVL Tree,Latency,234
100000,12,Mixed,RB Tree,Latency,218
100000,12,Mixed,WAVL Tree,Latency,233
100000,13,Mixed,RB Tree,Latency,217
100000,13,Mixed,WAVL Tree,Latency,234
100000,14,Mixed,RB Tree,Latency,217
100000,14,Mixed,WAVL Tree,Latency,233
100000,15,Mixed,RB Tree,Latency,218
100000,15,Mixed,WAVL Tree,Latency,234
100000,16,Mixed,RB Tree,Latency,220
100000,16,Mixed,WAVL Tree,Latency,233
100000,17,Mixed,RB Tree,Latency,218
100000,17,Mixed,WAVL Tree,Latency,234
100000,18,Mixed,RB Tree,Latency,218
100000,18,Mixed,WAVL Tree,Latency,233
100000,19,Mixed,RB Tree,Latency,219
100000,19,Mixed,WAVL Tree,Latency,233
100000,20,Mixed,RB Tree,Latency,217
100000,20,Mixed,WAVL Tree,Latency,234
250000,1,Mixed,RB Tree,Latency,246
250000,1,Mixed,WAVL Tree,Latency,256
250000,2,Mixed,RB Tree,Latency,240
250000,2,Mixed,WAVL Tree,Latency,264
250000,3,Mixed,RB Tree,Latency,245
250000,3,Mixed,WAVL Tree,Latency,257
250000,4,Mixed,RB Tree,Latency,240
250000,4,Mixed,WAVL Tree,Latency,260
250000,5,Mixed,RB Tree,Latency,244
250000,5,Mixed,WAVL Tree,Latency,257
250000,6,Mixed,RB Tree,Latency,241
250000,6,Mixed,WAVL Tree,Latency,261
250000,7,Mixed,RB Tree,Latency,245
250000,7,Mixed,WAVL Tree,Latency,259
250000,8,Mixed,RB Tree,Latency,241
250000,8,Mixed,WAVL Tree,Latency,261
250000,9,Mixed,RB Tree,Latency,243
250000,9,Mixed,WAVL Tree,Latency,259
250000,10,Mixed,RB Tree,Latency,243
250000,10,Mixed,WAVL Tree,Latency,262
250000,11,Mixed,RB Tree,Latency,243
250000,11,Mixed,WAVL Tree,Latency,258
250000,12,Mixed,RB Tree,Latency,242
250000,12,Mixed,WAVL Tree,Latency,261
250000,13,Mixed,RB Tree,Latency,243
250000,13,Mixed,WAVL Tree,Latency,255
250000,14,Mixed,RB Tree,Latency,242
250000,14,Mixed,WAVL Tree,Latency,262
250000,15,Mixed,RB Tree,Latency,243
250000,15,Mixed,WAVL Tree,Latency,259
250000,16,Mixed,RB Tree,Latency,241
250000,16,Mixed,WAVL Tree,Latency,261
250000,17,Mixed,RB Tree,Latency,243
250000,17,Mixed,WAVL Tree,Latency,259
250000,18,Mixed,RB Tree,Latency,242
250000,18,Mixed,WAVL Tree,Latency,261
250000,19,Mixed,RB Tree,Latency,243
250000,19,Mixed,WAVL Tree,Latency,258
250000,20,Mixed,RB Tree,Latency,242
250000,20,Mixed,WAVL Tree,Latency,261
500000,1,Mixed,RB Tree,Latency,263
500000,1,Mixed,WAVL Tree,Latency,277
500000,2,Mixed,RB Tree,Latency,262
500000,2,Mixed,WAVL Tree,Latency,287
500000,3,Mixed,RB Tree,Latency,263
500000,3,Mixed,WAVL Tree,Latency,281
500000,4,Mixed,RB Tree,Latency,260
500000,4,Mixed,WAVL Tree,Latency,281
500000,5,Mixed,RB Tree,Latency,268
500000,5,Mixed,WAVL Tree,Latency,279
500000,6,Mixed,RB Tree,Latency,262
500000,6,Mixed,WAVL Tree,Latency,281
500000,7,Mixed,RB Tree,Latency,262
500000,7,Mixed,WAVL Tree,Latency,280
500000,8,Mixed,RB Tree,Latency,260
500000,8,Mixed,WAVL Tree,Latency,280
500000,9,Mixed,RB Tree,Latency,263
500000,9,Mixed,WAVL Tree,Latency,291
500000,10,Mixed,RB Tree,Latency,260
500000,10,Mixed,WAVL Tree,Latency,290
500000,11,Mixed,RB Tree,Latency,263
500000,11,Mixed,WAVL Tree,Latency,280
500000,12,Mixed,RB Tree,Latency,264
500000,12,Mixed,WAVL Tree,Latency,285
500000,13,Mixed,RB Tree,Latency,266
500000,13,Mixed,WAVL Tree,Latency,281
500000,14,Mixed,RB Tree,Latency,261
500000,14,Mixed,WAVL Tree,Latency,282
500000,15,Mixed,RB Tree,Latency,265
500000,15,Mixed,WAVL Tree,Latency,280
500000,16,Mixed,RB Tree,Latency,262
500000,16,Mixed,WAVL Tree,Latency,283
500000,17,Mixed,RB Tree,Latency,263
500000,17,Mixed,WAVL Tree,Latency,285
500000,18,Mixed,RB Tree,Latency,265
500000,18,Mixed,WAVL Tree,Latency,293
500000,19,Mixed,RB Tree,Latency,263
500000,19,Mixed,WAVL Tree,Latency,280
500000,20,Mixed,RB Tree,Latency,262
500000,20,Mixed,WAVL Tree,Latency,283
1000000,1,Mixed,RB Tree,Latency,296
1000000,1,Mixed,WAVL Tree,Latency,289
1000000,2,Mixed,RB Tree,Latency,271
1000000,2,Mixed,WAVL Tree,Latency,314
1000000,3,Mixed,RB Tree,Latency,295
1000000,3,Mixed,WAVL Tree,Latency,292
1000000,4,Mixed,RB Tree,Latency,272
1000000,4,Mixed,WAVL Tree,Latency,313
1000000,5,Mixed,RB Tree,Latency,296
1000000,5,Mixed,WAVL Tree,Latency,323
1000000,6,Mixed,RB Tree,Latency,275
1000000,6,Mixed,WAVL Tree,Latency,314
1000000,7,Mixed,RB Tree,Latency,299
1000000,7,Mixed,WAVL Tree,Latency,295
1000000,8,Mixed,RB Tree,Latency,285
1000000,8,Mixed,WAVL Tree,Latency,319
1000000,9,Mixed,RB Tree,Latency,298
1000000,9,Mixed,WAVL Tree,Latency,294
1000000,10,Mixed,RB Tree,Latency,274
1000000,10,Mixed,WAVL Tree,Latency,348
1000000,11,Mixed,RB Tree,Latency,311
1000000,11,Mixed,WAVL Tree,Latency,294
1000000,12,Mixed,RB Tree,Latency,276
1000000,12,Mixed,WAVL Tree,Latency,318
1000000,13,Mixed,RB Tree,Latency,296
1000000,13,Mixed,WAVL Tree,Latency,299
1000000,14,Mixed,RB Tree,Latency,277
1000000,14,Mixed,WAVL Tree,Latency,314
1000000,15,Mixed,RB Tree,Latency,303
1000000,15,Mixed,WAVL Tree,Latency,299
1000000,16,Mixed,RB Tree,Latency,276
1000000,16,Mixed,WAVL Tree,Latency,319
1000000,17,Mixed,RB Tree,Latency,299
1000000,17,Mixed,WAVL Tree,Latency,295
1000000,18,Mixed,RB Tree,Latency,281
1000000,18,Mixed,WAVL Tree,Latency,319
1000000,19,Mixed,RB Tree,Latency,296
1000000,19,Mixed,WAVL Tree,Latency,293
1000000,20,Mixed,RB Tree,Latency,279
1000000,20,Mixed,WAVL Tree,Latency,314
