Ratio,Run,Tree,Metric,Value
10,1,RB Tree,L1 Misses,152354
10,1,RB Tree,Branch Misses,310404
10,1,WAVL Tree,L1 Misses,156192
10,1,WAVL Tree,Branch Misses,337535
10,2,RB Tree,L1 Misses,154637
10,2,RB Tree,Branch Misses,316513
10,2,WAVL Tree,L1 Misses,158847
10,2,WAVL Tree,Branch Misses,339048
10,3,RB Tree,L1 Misses,160939
10,3,RB Tree,Branch Misses,312575
10,3,WAVL Tree,L1 Misses,157426
10,3,WAVL Tree,Branch Misses,340795
10,4,RB Tree,L1 Misses,156779
10,4,RB Tree,Branch Misses,317415
10,4,WAVL Tree,L1 Misses,157397
10,4,WAVL Tree,Branch Misses,338725
10,5,RB Tree,L1 Misses,155639
10,5,RB Tree,Branch Misses,315267
10,5,WAVL Tree,L1 Misses,159019
10,5,WAVL Tree,Branch Misses,340011
10,6,RB Tree,L1 Misses,157798
10,6,RB Tree,Branch Misses,318322
10,6,WAVL Tree,L1 Misses,157663
10,6,WAVL Tree,Branch Misses,338618
10,7,RB Tree,L1 Misses,153718
10,7,RB Tree,Branch Misses,313109
10,7,WAVL Tree,L1 Misses,161615
10,7,WAVL Tree,Branch Misses,339340
10,8,RB Tree,L1 Misses,156134
10,8,RB Tree,Branch Misses,317988
10,8,WAVL Tree,L1 Misses,160299
10,8,WAVL Tree,Branch Misses,341720
10,9,RB Tree,L1 Misses,155486
10,9,RB Tree,Branch Misses,314447
10,9,WAVL Tree,L1 Misses,159679
10,9,WAVL Tree,Branch Misses,342172
10,10,RB Tree,L1 Misses,156241
10,10,RB Tree,Branch Misses,316886
10,10,WAVL Tree,L1 Misses,158316
10,10,WAVL Tree,Branch Misses,337032
10,11,RB Tree,L1 Misses,154595
10,11,RB Tree,Branch Misses,315059
10,11,WAVL Tree,L1 Misses,158334
10,11,WAVL Tree,Branch Misses,341774
10,12,RB Tree,L1 Misses,156693
10,12,RB Tree,Branch Misses,317105
10,12,WAVL Tree,L1 Misses,157613
10,12,WAVL Tree,Branch Misses,339563
10,13,RB Tree,L1 Misses,157605
10,13,RB Tree,Branch Misses,315141
10,13,WAVL Tree,L1 Misses,158660
10,13,WAVL Tree,Branch Misses,340580
10,14,RB Tree,L1 Misses,158984
10,14,RB Tree,Branch Misses,319181
10,14,WAVL Tree,L1 Misses,158020
10,14,WAVL Tree,Branch Misses,340293
10,15,RB Tree,L1 Misses,156737
10,15,RB Tree,Branch Misses,315494
10,15,WAVL Tree,L1 Misses,159015
10,15,WAVL Tree,Branch Misses,341928
10,16,RB Tree,L1 Misses,157144
10,16,RB Tree,Branch Misses,316347
10,16,WAVL Tree,L1 Misses,159725
10,16,WAVL Tree,Branch Misses,339664
10,17,RB Tree,L1 Misses,157503
10,17,RB Tree,Branch Misses,318849
10,17,WAVL Tree,L1 Misses,159284
10,17,WAVL Tree,Branch Misses,338871
10,18,RB Tree,L1 Misses,156647
10,18,RB Tree,Branch Misses,317638
10,18,WAVL Tree,L1 Misses,158606
10,18,WAVL Tree,Branch Misses,341786
10,19,RB Tree,L1 Misses,156165
10,19,RB Tree,Branch Misses,314973
10,19,WAVL Tree,L1 Misses,159288
10,19,WAVL Tree,Branch Misses,339251
10,20,RB Tree,L1 Misses,160670
10,20,RB Tree,Branch Misses,319201
10,20,WAVL Tree,L1 Misses,159388
10,20,WAVL Tree,Branch Misses,339218
10,21,RB Tree,L1 Misses,156167
10,21,RB Tree,Branch Misses,318532
10,21,WAVL Tree,L1 Misses,160234
10,21,WAVL Tree,Branch Misses,340290
10,22,RB Tree,L1 Misses,158557
10,22,RB Tree,Branch Misses,315588
10,22,WAVL Tree,L1 Misses,157790
10,22,WAVL Tree,Branch Misses,336892
10,23,RB Tree,L1 Misses,159025
10,23,RB Tree,Branch Misses,320240
10,23,WAVL Tree,L1 Misses,159602
10,23,WAVL Tree,Branch Misses,340500
10,24,RB Tree,L1 Misses,157728
10,24,RB Tree,Branch Misses,319558
10,24,WAVL Tree,L1 Misses,158765
10,24,WAVL Tree,Branch Misses,339028
10,25,RB Tree,L1 Misses,157245
10,25,RB Tree,Branch Misses,317932
10,25,WAVL Tree,L1 Misses,159380
10,25,WAVL Tree,Branch Misses,340169
10,26,RB Tree,L1 Misses,156569
10,26,RB Tree,Branch Misses,318085
10,26,WAVL Tree,L1 Misses,160643
10,26,WAVL Tree,Branch Misses,341467
10,27,RB Tree,L1 Misses,157088
10,27,RB Tree,Branch Misses,318763
10,27,WAVL Tree,L1 Misses,160542
10,27,WAVL Tree,Branch Misses,337941
10,28,RB Tree,L1 Misses,156151
10,28,RB Tree,Branch Misses,315194
10,28,WAVL Tree,L1 Misses,160853
10,28,WAVL Tree,Branch Misses,341727
10,29,RB Tree,L1 Misses,158972
10,29,RB Tree,Branch Misses,318469
10,29,WAVL Tree,L1 Misses,159252
10,29,WAVL Tree,Branch Misses,341084
10,30,RB Tree,L1 Misses,155913
10,30,RB Tree,Branch Misses,313439
10,30,WAVL Tree,L1 Misses,159062
10,30,WAVL Tree,Branch Misses,338667
10,31,RB Tree,L1 Misses,156726
10,31,RB Tree,Branch Misses,316654
10,31,WAVL Tree,L1 Misses,159220
10,31,WAVL Tree,Branch Misses,338919
10,32,RB Tree,L1 Misses,155538
10,32,RB Tree,Branch Misses,317935
10,32,WAVL Tree,L1 Misses,159006
10,32,WAVL Tree,Branch Misses,338309
10,33,RB Tree,L1 Misses,157634
10,33,RB Tree,Branch Misses,315626
10,33,WAVL Tree,L1 Misses,167385
10,33,WAVL Tree,Branch Misses,341584
10,34,RB Tree,L1 Misses,156251
10,34,RB Tree,Branch Misses,314174
10,34,WAVL Tree,L1 Misses,163214
10,34,WAVL Tree,Branch Misses,343080
10,35,RB Tree,L1 Misses,156162
10,35,RB Tree,Branch Misses,317923
10,35,WAVL Tree,L1 Misses,158043
10,35,WAVL Tree,Branch Misses,339510
10,36,RB Tree,L1 Misses,156677
10,36,RB Tree,Branch Misses,319640
10,36,WAVL Tree,L1 Misses,159446
10,36,WAVL Tree,Branch Misses,342617
10,37,RB Tree,L1 Misses,158190
10,37,RB Tree,Branch Misses,319390
10,37,WAVL Tree,L1 Misses,159739
10,37,WAVL Tree,Branch Misses,339212
10,38,RB Tree,L1 Misses,157889
10,38,RB Tree,Branch Misses,319036
10,38,WAVL Tree,L1 Misses,158903
10,38,WAVL Tree,Branch Misses,341833
10,39,RB Tree,L1 Misses,157481
10,39,RB Tree,Branch Misses,316356
10,39,WAVL Tree,L1 Misses,157961
10,39,WAVL Tree,Branch Misses,336073
10,40,RB Tree,L1 Misses,162065
10,40,RB Tree,Branch Misses,318558
10,40,WAVL Tree,L1 Misses,160795
10,40,WAVL Tree,Branch Misses,340980
10,41,RB Tree,L1 Misses,157242
10,41,RB Tree,Branch Misses,315769
10,41,WAVL Tree,L1 Misses,161880
10,41,WAVL Tree,Branch Misses,339960
10,42,RB Tree,L1 Misses,156883
10,42,RB Tree,Branch Misses,318510
10,42,WAVL Tree,L1 Misses,158838
10,42,WAVL Tree,Branch Misses,342258
10,43,RB Tree,L1 Misses,156889
10,43,RB Tree,Branch Misses,317878
10,43,WAVL Tree,L1 Misses,158680
10,43,WAVL Tree,Branch Misses,339313
10,44,RB Tree,L1 Misses,157013
10,44,RB Tree,Branch Misses,317186
10,44,WAVL Tree,L1 Misses,160405
10,44,WAVL Tree,Branch Misses,341636
10,45,RB Tree,L1 Misses,156774
10,45,RB Tree,Branch Misses,317642
10,45,WAVL Tree,L1 Misses,160292
10,45,WAVL Tree,Branch Misses,338161
10,46,RB Tree,L1 Misses,157380
10,46,RB Tree,Branch Misses,317862
10,46,WAVL Tree,L1 Misses,160723
10,46,WAVL Tree,Branch Misses,342827
10,47,RB Tree,L1 Misses,157503
10,47,RB Tree,Branch Misses,316671
10,47,WAVL Tree,L1 Misses,158472
10,47,WAVL Tree,Branch Misses,339940
10,48,RB Tree,L1 Misses,162103
10,48,RB Tree,Branch Misses,318521
10,48,WAVL Tree,L1 Misses,161210
10,48,WAVL Tree,Branch Misses,340936
10,49,RB Tree,L1 Misses,157575
10,49,RB Tree,Branch Misses,316459
10,49,WAVL Tree,L1 Misses,169059
10,49,WAVL Tree,Branch Misses,341061
10,50,RB Tree,L1 Misses,156836
10,50,RB Tree,Branch Misses,318081
10,50,WAVL Tree,L1 Misses,160112
10,50,WAVL Tree,Branch Misses,341017
20,1,RB Tree,L1 Misses,170475
20,1,RB Tree,Branch Misses,339215
20,1,WAVL Tree,L1 Misses,167774
20,1,WAVL Tree,Branch Misses,359749
20,2,RB Tree,L1 Misses,164849
20,2,RB Tree,Branch Misses,336716
20,2,WAVL Tree,L1 Misses,170516
20,2,WAVL Tree,Branch Misses,362976
20,3,RB Tree,L1 Misses,165800
20,3,RB Tree,Branch Misses,337499
20,3,WAVL Tree,L1 Misses,169721
20,3,WAVL Tree,Branch Misses,362512
20,4,RB Tree,L1 Misses,164959
20,4,RB Tree,Branch Misses,334614
20,4,WAVL Tree,L1 Misses,168653
20,4,WAVL Tree,Branch Misses,359538
20,5,RB Tree,L1 Misses,166770
20,5,RB Tree,Branch Misses,337481
20,5,WAVL Tree,L1 Misses,169852
20,5,WAVL Tree,Branch Misses,362049
20,6,RB Tree,L1 Misses,166414
20,6,RB Tree,Branch Misses,337326
20,6,WAVL Tree,L1 Misses,170025
20,6,WAVL Tree,Branch Misses,360902
20,7,RB Tree,L1 Misses,167709
20,7,RB Tree,Branch Misses,335211
20,7,WAVL Tree,L1 Misses,170797
20,7,WAVL Tree,Branch Misses,363159
20,8,RB Tree,L1 Misses,168146
20,8,RB Tree,Branch Misses,336161
20,8,WAVL Tree,L1 Misses,171292
20,8,WAVL Tree,Branch Misses,363171
20,9,RB Tree,L1 Misses,169583
20,9,RB Tree,Branch Misses,336557
20,9,WAVL Tree,L1 Misses,172881
20,9,WAVL Tree,Branch Misses,365309
20,10,RB Tree,L1 Misses,167318
20,10,RB Tree,Branch Misses,334311
20,10,WAVL Tree,L1 Misses,169014
20,10,WAVL Tree,Branch Misses,361968
20,11,RB Tree,L1 Misses,165650
20,11,RB Tree,Branch Misses,336280
20,11,WAVL Tree,L1 Misses,169184
20,11,WAVL Tree,Branch Misses,360605
20,12,RB Tree,L1 Misses,167569
20,12,RB Tree,Branch Misses,338461
20,12,WAVL Tree,L1 Misses,173120
20,12,WAVL Tree,Branch Misses,363721
20,13,RB Tree,L1 Misses,168013
20,13,RB Tree,Branch Misses,336851
20,13,WAVL Tree,L1 Misses,170460
20,13,WAVL Tree,Branch Misses,363670
20,14,RB Tree,L1 Misses,167325
20,14,RB Tree,Branch Misses,336154
20,14,WAVL Tree,L1 Misses,169391
20,14,WAVL Tree,Branch Misses,363918
20,15,RB Tree,L1 Misses,168381
20,15,RB Tree,Branch Misses,338447
20,15,WAVL Tree,L1 Misses,169691
20,15,WAVL Tree,Branch Misses,361310
20,16,RB Tree,L1 Misses,167382
20,16,RB Tree,Branch Misses,336287
20,16,WAVL Tree,L1 Misses,170676
20,16,WAVL Tree,Branch Misses,363000
20,17,RB Tree,L1 Misses,166930
20,17,RB Tree,Branch Misses,338381
20,17,WAVL Tree,L1 Misses,170914
20,17,WAVL Tree,Branch Misses,360280
20,18,RB Tree,L1 Misses,167311
20,18,RB Tree,Branch Misses,339913
20,18,WAVL Tree,L1 Misses,171026
20,18,WAVL Tree,Branch Misses,365177
20,19,RB Tree,L1 Misses,191435
20,19,RB Tree,Branch Misses,336366
20,19,WAVL Tree,L1 Misses,169780
20,19,WAVL Tree,Branch Misses,362918
20,20,RB Tree,L1 Misses,166675
20,20,RB Tree,Branch Misses,339448
20,20,WAVL Tree,L1 Misses,170169
20,20,WAVL Tree,Branch Misses,362619
20,21,RB Tree,L1 Misses,167429
20,21,RB Tree,Branch Misses,338926
20,21,WAVL Tree,L1 Misses,170158
20,21,WAVL Tree,Branch Misses,362634
20,22,RB Tree,L1 Misses,165840
20,22,RB Tree,Branch Misses,338163
20,22,WAVL Tree,L1 Misses,171134
20,22,WAVL Tree,Branch Misses,363314
20,23,RB Tree,L1 Misses,165111
20,23,RB Tree,Branch Misses,337045
20,23,WAVL Tree,L1 Misses,168405
20,23,WAVL Tree,Branch Misses,362122
20,24,RB Tree,L1 Misses,166275
20,24,RB Tree,Branch Misses,334044
20,24,WAVL Tree,L1 Misses,182582
20,24,WAVL Tree,Branch Misses,362420
20,25,RB Tree,L1 Misses,166743
20,25,RB Tree,Branch Misses,337755
20,25,WAVL Tree,L1 Misses,171954
20,25,WAVL Tree,Branch Misses,363766
20,26,RB Tree,L1 Misses,179113
20,26,RB Tree,Branch Misses,338481
20,26,WAVL Tree,L1 Misses,169123
20,26,WAVL Tree,Branch Misses,362485
20,27,RB Tree,L1 Misses,166792
20,27,RB Tree,Branch Misses,336482
20,27,WAVL Tree,L1 Misses,170231
20,27,WAVL Tree,Branch Misses,360716
20,28,RB Tree,L1 Misses,167877
20,28,RB Tree,Branch Misses,338116
20,28,WAVL Tree,L1 Misses,170865
20,28,WAVL Tree,Branch Misses,363513
20,29,RB Tree,L1 Misses,169629
20,29,RB Tree,Branch Misses,335869
20,29,WAVL Tree,L1 Misses,170758
20,29,WAVL Tree,Branch Misses,361179
20,30,RB Tree,L1 Misses,168051
20,30,RB Tree,Branch Misses,338558
20,30,WAVL Tree,L1 Misses,170888
20,30,WAVL Tree,Branch Misses,363891
20,31,RB Tree,L1 Misses,169566
20,31,RB Tree,Branch Misses,334009
20,31,WAVL Tree,L1 Misses,172918
20,31,WAVL Tree,Branch Misses,363012
20,32,RB Tree,L1 Misses,168557
20,32,RB Tree,Branch Misses,339129
20,32,WAVL Tree,L1 Misses,170309
20,32,WAVL Tree,Branch Misses,359226
20,33,RB Tree,L1 Misses,165489
20,33,RB Tree,Branch Misses,336360
20,33,WAVL Tree,L1 Misses,171258
20,33,WAVL Tree,Branch Misses,363807
20,34,RB Tree,L1 Misses,166414
20,34,RB Tree,Branch Misses,338028
20,34,WAVL Tree,L1 Misses,170909
20,34,WAVL Tree,Branch Misses,360168
20,35,RB Tree,L1 Misses,176059
20,35,RB Tree,Branch Misses,336144
20,35,WAVL Tree,L1 Misses,167808
20,35,WAVL Tree,Branch Misses,360447
20,36,RB Tree,L1 Misses,165890
20,36,RB Tree,Branch Misses,336649
20,36,WAVL Tree,L1 Misses,169393
20,36,WAVL Tree,Branch Misses,362399
20,37,RB Tree,L1 Misses,169022
20,37,RB Tree,Branch Misses,333554
20,37,WAVL Tree,L1 Misses,182203
20,37,WAVL Tree,Branch Misses,361542
20,38,RB Tree,L1 Misses,166209
20,38,RB Tree,Branch Misses,337156
20,38,WAVL Tree,L1 Misses,170857
20,38,WAVL Tree,Branch Misses,363079
20,39,RB Tree,L1 Misses,165977
20,39,RB Tree,Branch Misses,334309
20,39,WAVL Tree,L1 Misses,171011
20,39,WAVL Tree,Branch Misses,363942
20,40,RB Tree,L1 Misses,166608
20,40,RB Tree,Branch Misses,338730
20,40,WAVL Tree,L1 Misses,169583
20,40,WAVL Tree,Branch Misses,361310
20,41,RB Tree,L1 Misses,167737
20,41,RB Tree,Branch Misses,338551
20,41,WAVL Tree,L1 Misses,170885
20,41,WAVL Tree,Branch Misses,365042
20,42,RB Tree,L1 Misses,165426
20,42,RB Tree,Branch Misses,335805
20,42,WAVL Tree,L1 Misses,174026
20,42,WAVL Tree,Branch Misses,361691
20,43,RB Tree,L1 Misses,170408
20,43,RB Tree,Branch Misses,339765
20,43,WAVL Tree,L1 Misses,180669
20,43,WAVL Tree,Branch Misses,363262
20,44,RB Tree,L1 Misses,169537
20,44,RB Tree,Branch Misses,339375
20,44,WAVL Tree,L1 Misses,172989
20,44,WAVL Tree,Branch Misses,361018
20,45,RB Tree,L1 Misses,172553
20,45,RB Tree,Branch Misses,339184
20,45,WAVL Tree,L1 Misses,174582
20,45,WAVL Tree,Branch Misses,363599
20,46,RB Tree,L1 Misses,167939
20,46,RB Tree,Branch Misses,339187
20,46,WAVL Tree,L1 Misses,169697
20,46,WAVL Tree,Branch Misses,361435
20,47,RB Tree,L1 Misses,169432
20,47,RB Tree,Branch Misses,339286
20,47,WAVL Tree,L1 Misses,171479
20,47,WAVL Tree,Branch Misses,364164
20,48,RB Tree,L1 Misses,165680
20,48,RB Tree,Branch Misses,335402
20,48,WAVL Tree,L1 Misses,170320
20,48,WAVL Tree,Branch Misses,362121
20,49,RB Tree,L1 Misses,172691
20,49,RB Tree,Branch Misses,339279
20,49,WAVL Tree,L1 Misses,170167
20,49,WAVL Tree,Branch Misses,363775
20,50,RB Tree,L1 Misses,169532
20,50,RB Tree,Branch Misses,335936
20,50,WAVL Tree,L1 Misses,172275
20,50,WAVL Tree,Branch Misses,365817
30,1,RB Tree,L1 Misses,179965
30,1,RB Tree,Branch Misses,359262
30,1,WAVL Tree,L1 Misses,183343
30,1,WAVL Tree,Branch Misses,383602
30,2,RB Tree,L1 Misses,178938
30,2,RB Tree,Branch Misses,356795
30,2,WAVL Tree,L1 Misses,181258
30,2,WAVL Tree,Branch Misses,382250
30,3,RB Tree,L1 Misses,181249
30,3,RB Tree,Branch Misses,357313
30,3,WAVL Tree,L1 Misses,180759
30,3,WAVL Tree,Branch Misses,384528
30,4,RB Tree,L1 Misses,178586
30,4,RB Tree,Branch Misses,355247
30,4,WAVL Tree,L1 Misses,181581
30,4,WAVL Tree,Branch Misses,383076
30,5,RB Tree,L1 Misses,180818
30,5,RB Tree,Branch Misses,358203
30,5,WAVL Tree,L1 Misses,181977
30,5,WAVL Tree,Branch Misses,384625
30,6,RB Tree,L1 Misses,177134
30,6,RB Tree,Branch Misses,356042
30,6,WAVL Tree,L1 Misses,183486
30,6,WAVL Tree,Branch Misses,382464
30,7,RB Tree,L1 Misses,177110
30,7,RB Tree,Branch Misses,358000
30,7,WAVL Tree,L1 Misses,181483
30,7,WAVL Tree,Branch Misses,386290
30,8,RB Tree,L1 Misses,186864
30,8,RB Tree,Branch Misses,355445
30,8,WAVL Tree,L1 Misses,182284
30,8,WAVL Tree,Branch Misses,386612
30,9,RB Tree,L1 Misses,178076
30,9,RB Tree,Branch Misses,357258
30,9,WAVL Tree,L1 Misses,183749
30,9,WAVL Tree,Branch Misses,386031
30,10,RB Tree,L1 Misses,180538
30,10,RB Tree,Branch Misses,357848
30,10,WAVL Tree,L1 Misses,182340
30,10,WAVL Tree,Branch Misses,385150
30,11,RB Tree,L1 Misses,179058
30,11,RB Tree,Branch Misses,356313
30,11,WAVL Tree,L1 Misses,182400
30,11,WAVL Tree,Branch Misses,384008
30,12,RB Tree,L1 Misses,179056
30,12,RB Tree,Branch Misses,357177
30,12,WAVL Tree,L1 Misses,182515
30,12,WAVL Tree,Branch Misses,384535
30,13,RB Tree,L1 Misses,178607
30,13,RB Tree,Branch Misses,356932
30,13,WAVL Tree,L1 Misses,182956
30,13,WAVL Tree,Branch Misses,381927
30,14,RB Tree,L1 Misses,182261
30,14,RB Tree,Branch Misses,358391
30,14,WAVL Tree,L1 Misses,182660
30,14,WAVL Tree,Branch Misses,385528
30,15,RB Tree,L1 Misses,179492
30,15,RB Tree,Branch Misses,355037
30,15,WAVL Tree,L1 Misses,182338
30,15,WAVL Tree,Branch Misses,384255
30,16,RB Tree,L1 Misses,178742
30,16,RB Tree,Branch Misses,358390
30,16,WAVL Tree,L1 Misses,181865
30,16,WAVL Tree,Branch Misses,382200
30,17,RB Tree,L1 Misses,179085
30,17,RB Tree,Branch Misses,356594
30,17,WAVL Tree,L1 Misses,181915
30,17,WAVL Tree,Branch Misses,385185
30,18,RB Tree,L1 Misses,177616
30,18,RB Tree,Branch Misses,353565
30,18,WAVL Tree,L1 Misses,181352
30,18,WAVL Tree,Branch Misses,384188
30,19,RB Tree,L1 Misses,177075
30,19,RB Tree,Branch Misses,353761
30,19,WAVL Tree,L1 Misses,181588
30,19,WAVL Tree,Branch Misses,385058
30,20,RB Tree,L1 Misses,179061
30,20,RB Tree,Branch Misses,357870
30,20,WAVL Tree,L1 Misses,181151
30,20,WAVL Tree,Branch Misses,386309
30,21,RB Tree,L1 Misses,179656
30,21,RB Tree,Branch Misses,356581
30,21,WAVL Tree,L1 Misses,190692
30,21,WAVL Tree,Branch Misses,386058
30,22,RB Tree,L1 Misses,179039
30,22,RB Tree,Branch Misses,357785
30,22,WAVL Tree,L1 Misses,182135
30,22,WAVL Tree,Branch Misses,386234
30,23,RB Tree,L1 Misses,180840
30,23,RB Tree,Branch Misses,359920
30,23,WAVL Tree,L1 Misses,182590
30,23,WAVL Tree,Branch Misses,381849
30,24,RB Tree,L1 Misses,179935
30,24,RB Tree,Branch Misses,359271
30,24,WAVL Tree,L1 Misses,182301
30,24,WAVL Tree,Branch Misses,383312
30,25,RB Tree,L1 Misses,180328
30,25,RB Tree,Branch Misses,356349
30,25,WAVL Tree,L1 Misses,181159
30,25,WAVL Tree,Branch Misses,385787
30,26,RB Tree,L1 Misses,181595
