Ratio,Run,Tree,Metric,Value
30,26,RB Tree,Branch Misses,356562
30,26,WAVL Tree,L1 Misses,181605
30,26,WAVL Tree,Branch Misses,385707
30,27,RB Tree,L1 Misses,179408
30,27,RB Tree,Branch Misses,357271
30,27,WAVL Tree,L1 Misses,183471
30,27,WAVL Tree,Branch Misses,385677
30,28,RB Tree,L1 Misses,180102
30,28,RB Tree,Branch Misses,358336
30,28,WAVL Tree,L1 Misses,181702
30,28,WAVL Tree,Branch Misses,383422
30,29,RB Tree,L1 Misses,180389
30,29,RB Tree,Branch Misses,357996
30,29,WAVL Tree,L1 Misses,185852
30,29,WAVL Tree,Branch Misses,385424
30,30,RB Tree,L1 Misses,181974
30,30,RB Tree,Branch Misses,360050
30,30,WAVL Tree,L1 Misses,184051
30,30,WAVL Tree,Branch Misses,385573
30,31,RB Tree,L1 Misses,178557
30,31,RB Tree,Branch Misses,359133
30,31,WAVL Tree,L1 Misses,181226
30,31,WAVL Tree,Branch Misses,383300
30,32,RB Tree,L1 Misses,178349
30,32,RB Tree,Branch Misses,358589
30,32,WAVL Tree,L1 Misses,181543
30,32,WAVL Tree,Branch Misses,383729
30,33,RB Tree,L1 Misses,180705
30,33,RB Tree,Branch Misses,356835
30,33,WAVL Tree,L1 Misses,186390
30,33,WAVL Tree,Branch Misses,386620
30,34,RB Tree,L1 Misses,177306
30,34,RB Tree,Branch Misses,356992
30,34,WAVL Tree,L1 Misses,182195
30,34,WAVL Tree,Branch Misses,384233
30,35,RB Tree,L1 Misses,177545
30,35,RB Tree,Branch Misses,358374
30,35,WAVL Tree,L1 Misses,181712
30,35,WAVL Tree,Branch Misses,385795
30,36,RB Tree,L1 Misses,176704
30,36,RB Tree,Branch Misses,357600
30,36,WAVL Tree,L1 Misses,193413
30,36,WAVL Tree,Branch Misses,384665
30,37,RB Tree,L1 Misses,179303
30,37,RB Tree,Branch Misses,357535
30,37,WAVL Tree,L1 Misses,182736
30,37,WAVL Tree,Branch Misses,383360
30,38,RB Tree,L1 Misses,178445
30,38,RB Tree,Branch Misses,356772
30,38,WAVL Tree,L1 Misses,182039
30,38,WAVL Tree,Branch Misses,384496
30,39,RB Tree,L1 Misses,179138
30,39,RB Tree,Branch Misses,356477
30,39,WAVL Tree,L1 Misses,181793
30,39,WAVL Tree,Branch Misses,384173
30,40,RB Tree,L1 Misses,178768
30,40,RB Tree,Branch Misses,355225
30,40,WAVL Tree,L1 Misses,181564
30,40,WAVL Tree,Branch Misses,384012
30,41,RB Tree,L1 Misses,185103
30,41,RB Tree,Branch Misses,355786
30,41,WAVL Tree,L1 Misses,181991
30,41,WAVL Tree,Branch Misses,384466
30,42,RB Tree,L1 Misses,179314
30,42,RB Tree,Branch Misses,357393
30,42,WAVL Tree,L1 Misses,181323
30,42,WAVL Tree,Branch Misses,380601
30,43,RB Tree,L1 Misses,180180
30,43,RB Tree,Branch Misses,358435
30,43,WAVL Tree,L1 Misses,180179
30,43,WAVL Tree,Branch Misses,382178
30,44,RB Tree,L1 Misses,177582
30,44,RB Tree,Branch Misses,358057
30,44,WAVL Tree,L1 Misses,180557
30,44,WAVL Tree,Branch Misses,382477
30,45,RB Tree,L1 Misses,178571
30,45,RB Tree,Branch Misses,358532
30,45,WAVL Tree,L1 Misses,180814
30,45,WAVL Tree,Branch Misses,385514
30,46,RB Tree,L1 Misses,179339
30,46,RB Tree,Branch Misses,357989
30,46,WAVL Tree,L1 Misses,183386
30,46,WAVL Tree,Branch Misses,386201
30,47,RB Tree,L1 Misses,177830
30,47,RB Tree,Branch Misses,359723
30,47,WAVL Tree,L1 Misses,182992
30,47,WAVL Tree,Branch Misses,385151
30,48,RB Tree,L1 Misses,178466
30,48,RB Tree,Branch Misses,359753
30,48,WAVL Tree,L1 Misses,185871
30,48,WAVL Tree,Branch Misses,385597
30,49,RB Tree,L1 Misses,179998
30,49,RB Tree,Branch Misses,358672
30,49,WAVL Tree,L1 Misses,182064
30,49,WAVL Tree,Branch Misses,385168
30,50,RB Tree,L1 Misses,180678
30,50,RB Tree,Branch Misses,353434
30,50,WAVL Tree,L1 Misses,182017
30,50,WAVL Tree,Branch Misses,383688
40,1,RB Tree,L1 Misses,188163
40,1,RB Tree,Branch Misses,377961
40,1,WAVL Tree,L1 Misses,191979
40,1,WAVL Tree,Branch Misses,406793
40,2,RB Tree,L1 Misses,188485
40,2,RB Tree,Branch Misses,376380
40,2,WAVL Tree,L1 Misses,193081
40,2,WAVL Tree,Branch Misses,405618
40,3,RB Tree,L1 Misses,187887
40,3,RB Tree,Branch Misses,377727
40,3,WAVL Tree,L1 Misses,192578
40,3,WAVL Tree,Branch Misses,408159
40,4,RB Tree,L1 Misses,188698
40,4,RB Tree,Branch Misses,375506
40,4,WAVL Tree,L1 Misses,194064
40,4,WAVL Tree,Branch Misses,404958
40,5,RB Tree,L1 Misses,187474
40,5,RB Tree,Branch Misses,376573
40,5,WAVL Tree,L1 Misses,192460
40,5,WAVL Tree,Branch Misses,406408
40,6,RB Tree,L1 Misses,187657
40,6,RB Tree,Branch Misses,378090
40,6,WAVL Tree,L1 Misses,194224
40,6,WAVL Tree,Branch Misses,406340
40,7,RB Tree,L1 Misses,188571
40,7,RB Tree,Branch Misses,375053
40,7,WAVL Tree,L1 Misses,194492
40,7,WAVL Tree,Branch Misses,405145
40,8,RB Tree,L1 Misses,188999
40,8,RB Tree,Branch Misses,378307
40,8,WAVL Tree,L1 Misses,201345
40,8,WAVL Tree,Branch Misses,405154
40,9,RB Tree,L1 Misses,189564
40,9,RB Tree,Branch Misses,374669
40,9,WAVL Tree,L1 Misses,194099
40,9,WAVL Tree,Branch Misses,408185
40,10,RB Tree,L1 Misses,186194
40,10,RB Tree,Branch Misses,373586
40,10,WAVL Tree,L1 Misses,193043
40,10,WAVL Tree,Branch Misses,408027
40,11,RB Tree,L1 Misses,187765
40,11,RB Tree,Branch Misses,378008
40,11,WAVL Tree,L1 Misses,193863
40,11,WAVL Tree,Branch Misses,406643
40,12,RB Tree,L1 Misses,188725
40,12,RB Tree,Branch Misses,377642
40,12,WAVL Tree,L1 Misses,191475
40,12,WAVL Tree,Branch Misses,407926
40,13,RB Tree,L1 Misses,195644
40,13,RB Tree,Branch Misses,377966
40,13,WAVL Tree,L1 Misses,190731
40,13,WAVL Tree,Branch Misses,407352
40,14,RB Tree,L1 Misses,187067
40,14,RB Tree,Branch Misses,376268
40,14,WAVL Tree,L1 Misses,191883
40,14,WAVL Tree,Branch Misses,404977
40,15,RB Tree,L1 Misses,186357
40,15,RB Tree,Branch Misses,377595
40,15,WAVL Tree,L1 Misses,191866
40,15,WAVL Tree,Branch Misses,404398
40,16,RB Tree,L1 Misses,188253
40,16,RB Tree,Branch Misses,377012
40,16,WAVL Tree,L1 Misses,192710
40,16,WAVL Tree,Branch Misses,406188
40,17,RB Tree,L1 Misses,186921
40,17,RB Tree,Branch Misses,377497
40,17,WAVL Tree,L1 Misses,191322
40,17,WAVL Tree,Branch Misses,403179
40,18,RB Tree,L1 Misses,191308
40,18,RB Tree,Branch Misses,376101
40,18,WAVL Tree,L1 Misses,194581
40,18,WAVL Tree,Branch Misses,403239
40,19,RB Tree,L1 Misses,188622
40,19,RB Tree,Branch Misses,378642
40,19,WAVL Tree,L1 Misses,194333
40,19,WAVL Tree,Branch Misses,407622
40,20,RB Tree,L1 Misses,187687
40,20,RB Tree,Branch Misses,374070
40,20,WAVL Tree,L1 Misses,193140
40,20,WAVL Tree,Branch Misses,405935
40,21,RB Tree,L1 Misses,189062
40,21,RB Tree,Branch Misses,377749
40,21,WAVL Tree,L1 Misses,191556
40,21,WAVL Tree,Branch Misses,404273
40,22,RB Tree,L1 Misses,188440
40,22,RB Tree,Branch Misses,376685
40,22,WAVL Tree,L1 Misses,192180
40,22,WAVL Tree,Branch Misses,407453
40,23,RB Tree,L1 Misses,188573
40,23,RB Tree,Branch Misses,377494
40,23,WAVL Tree,L1 Misses,191843
40,23,WAVL Tree,Branch Misses,405303
40,24,RB Tree,L1 Misses,189156
40,24,RB Tree,Branch Misses,378161
40,24,WAVL Tree,L1 Misses,191405
40,24,WAVL Tree,Branch Misses,406773
40,25,RB Tree,L1 Misses,188130
40,25,RB Tree,Branch Misses,376365
40,25,WAVL Tree,L1 Misses,193391
40,25,WAVL Tree,Branch Misses,405988
40,26,RB Tree,L1 Misses,187294
40,26,RB Tree,Branch Misses,377601
40,26,WAVL Tree,L1 Misses,196409
40,26,WAVL Tree,Branch Misses,406829
40,27,RB Tree,L1 Misses,187812
40,27,RB Tree,Branch Misses,376552
40,27,WAVL Tree,L1 Misses,192917
40,27,WAVL Tree,Branch Misses,407705
40,28,RB Tree,L1 Misses,189585
40,28,RB Tree,Branch Misses,379403
40,28,WAVL Tree,L1 Misses,194190
40,28,WAVL Tree,Branch Misses,405422
40,29,RB Tree,L1 Misses,187125
40,29,RB Tree,Branch Misses,375448
40,29,WAVL Tree,L1 Misses,192782
40,29,WAVL Tree,Branch Misses,406837
40,30,RB Tree,L1 Misses,190767
40,30,RB Tree,Branch Misses,375619
40,30,WAVL Tree,L1 Misses,196666
40,30,WAVL Tree,Branch Misses,406887
40,31,RB Tree,L1 Misses,190258
40,31,RB Tree,Branch Misses,378262
40,31,WAVL Tree,L1 Misses,191946
40,31,WAVL Tree,Branch Misses,404875
40,32,RB Tree,L1 Misses,193782
40,32,RB Tree,Branch Misses,376598
40,32,WAVL Tree,L1 Misses,191986
40,32,WAVL Tree,Branch Misses,405688
40,33,RB Tree,L1 Misses,190862
40,33,RB Tree,Branch Misses,375390
40,33,WAVL Tree,L1 Misses,194224
40,33,WAVL Tree,Branch Misses,408216
40,34,RB Tree,L1 Misses,190853
40,34,RB Tree,Branch Misses,377081
40,34,WAVL Tree,L1 Misses,191924
40,34,WAVL Tree,Branch Misses,404380
40,35,RB Tree,L1 Misses,197315
40,35,RB Tree,Branch Misses,376242
40,35,WAVL Tree,L1 Misses,192347
40,35,WAVL Tree,Branch Misses,403889
40,36,RB Tree,L1 Misses,188972
40,36,RB Tree,Branch Misses,377506
40,36,WAVL Tree,L1 Misses,192692
40,36,WAVL Tree,Branch Misses,405347
40,37,RB Tree,L1 Misses,187833
40,37,RB Tree,Branch Misses,374687
40,37,WAVL Tree,L1 Misses,192656
40,37,WAVL Tree,Branch Misses,406892
40,38,RB Tree,L1 Misses,187470
40,38,RB Tree,Branch Misses,376041
40,38,WAVL Tree,L1 Misses,192388
40,38,WAVL Tree,Branch Misses,404353
40,39,RB Tree,L1 Misses,186655
40,39,RB Tree,Branch Misses,373343
40,39,WAVL Tree,L1 Misses,190601
40,39,WAVL Tree,Branch Misses,403888
40,40,RB Tree,L1 Misses,189107
40,40,RB Tree,Branch Misses,376157
40,40,WAVL Tree,L1 Misses,192947
40,40,WAVL Tree,Branch Misses,405870
40,41,RB Tree,L1 Misses,185756
40,41,RB Tree,Branch Misses,375653
40,41,WAVL Tree,L1 Misses,191867
40,41,WAVL Tree,Branch Misses,406406
40,42,RB Tree,L1 Misses,186757
40,42,RB Tree,Branch Misses,377554
40,42,WAVL Tree,L1 Misses,191230
40,42,WAVL Tree,Branch Misses,401718
40,43,RB Tree,L1 Misses,187500
40,43,RB Tree,Branch Misses,378782
40,43,WAVL Tree,L1 Misses,192930
40,43,WAVL Tree,Branch Misses,407246
40,44,RB Tree,L1 Misses,187517
40,44,RB Tree,Branch Misses,378528
40,44,WAVL Tree,L1 Misses,192441
40,44,WAVL Tree,Branch Misses,405726
40,45,RB Tree,L1 Misses,189251
40,45,RB Tree,Branch Misses,377824
40,45,WAVL Tree,L1 Misses,193435
40,45,WAVL Tree,Branch Misses,407601
40,46,RB Tree,L1 Misses,187597
40,46,RB Tree,Branch Misses,377851
40,46,WAVL Tree,L1 Misses,196576
40,46,WAVL Tree,Branch Misses,407280
40,47,RB Tree,L1 Misses,189242
40,47,RB Tree,Branch Misses,378606
40,47,WAVL Tree,L1 Misses,195983
40,47,WAVL Tree,Branch Misses,405570
40,48,RB Tree,L1 Misses,187797
40,48,RB Tree,Branch Misses,376215
40,48,WAVL Tree,L1 Misses,192836
40,48,WAVL Tree,Branch Misses,405609
40,49,RB Tree,L1 Misses,191961
40,49,RB Tree,Branch Misses,378644
40,49,WAVL Tree,L1 Misses,194155
40,49,WAVL Tree,Branch Misses,409173
40,50,RB Tree,L1 Misses,191286
40,50,RB Tree,Branch Misses,376283
40,50,WAVL Tree,L1 Misses,193213
40,50,WAVL Tree,Branch Misses,406599
50,1,RB Tree,L1 Misses,199952
50,1,RB Tree,Branch Misses,397600
50,1,WAVL Tree,L1 Misses,204420
50,1,WAVL Tree,Branch Misses,429899
50,2,RB Tree,L1 Misses,199512
50,2,RB Tree,Branch Misses,396652
50,2,WAVL Tree,L1 Misses,203460
50,2,WAVL Tree,Branch Misses,427314
50,3,RB Tree,L1 Misses,198667
50,3,RB Tree,Branch Misses,395272
50,3,WAVL Tree,L1 Misses,206553
50,3,WAVL Tree,Branch Misses,428508
50,4,RB Tree,L1 Misses,198701
50,4,RB Tree,Branch Misses,396622
50,4,WAVL Tree,L1 Misses,205066
50,4,WAVL Tree,Branch Misses,429587
50,5,RB Tree,L1 Misses,209665
50,5,RB Tree,Branch Misses,397723
50,5,WAVL Tree,L1 Misses,207971
50,5,WAVL Tree,Branch Misses,428800
50,6,RB Tree,L1 Misses,200492
50,6,RB Tree,Branch Misses,398625
50,6,WAVL Tree,L1 Misses,206229
50,6,WAVL Tree,Branch Misses,427316
50,7,RB Tree,L1 Misses,200264
50,7,RB Tree,Branch Misses,395946
50,7,WAVL Tree,L1 Misses,205125
50,7,WAVL Tree,Branch Misses,427899
50,8,RB Tree,L1 Misses,200645
50,8,RB Tree,Branch Misses,396022
50,8,WAVL Tree,L1 Misses,206457
50,8,WAVL Tree,Branch Misses,430723
50,9,RB Tree,L1 Misses,198943
50,9,RB Tree,Branch Misses,395058
50,9,WAVL Tree,L1 Misses,203092
50,9,WAVL Tree,Branch Misses,429288
50,10,RB Tree,L1 Misses,197501
50,10,RB Tree,Branch Misses,395046
50,10,WAVL Tree,L1 Misses,205790
50,10,WAVL Tree,Branch Misses,429980
50,11,RB Tree,L1 Misses,199997
50,11,RB Tree,Branch Misses,397733
50,11,WAVL Tree,L1 Misses,204017
50,11,WAVL Tree,Branch Misses,430010
50,12,RB Tree,L1 Misses,200044
50,12,RB Tree,Branch Misses,395053
50,12,WAVL Tree,L1 Misses,205104
50,12,WAVL Tree,Branch Misses,427115
50,13,RB Tree,L1 Misses,199040
50,13,RB Tree,Branch Misses,396684
50,13,WAVL Tree,L1 Misses,205690
50,13,WAVL Tree,Branch Misses,426799
50,14,RB Tree,L1 Misses,200089
50,14,RB Tree,Branch Misses,399232
50,14,WAVL Tree,L1 Misses,220699
50,14,WAVL Tree,Branch Misses,427001
50,15,RB Tree,L1 Misses,199742
50,15,RB Tree,Branch Misses,395679
50,15,WAVL Tree,L1 Misses,204390
50,15,WAVL Tree,Branch Misses,429246
50,16,RB Tree,L1 Misses,199553
50,16,RB Tree,Branch Misses,396101
50,16,WAVL Tree,L1 Misses,206591
50,16,WAVL Tree,Branch Misses,428248
50,17,RB Tree,L1 Misses,200618
50,17,RB Tree,Branch Misses,396061
50,17,WAVL Tree,L1 Misses,203752
50,17,WAVL Tree,Branch Misses,428091
50,18,RB Tree,L1 Misses,196717
50,18,RB Tree,Branch Misses,392920
50,18,WAVL Tree,L1 Misses,201229
50,18,WAVL Tree,Branch Misses,426282
50,19,RB Tree,L1 Misses,196791
50,19,RB Tree,Branch Misses,392641
50,19,WAVL Tree,L1 Misses,206553
50,19,WAVL Tree,Branch Misses,426948
50,20,RB Tree,L1 Misses,200773
50,20,RB Tree,Branch Misses,396862
50,20,WAVL Tree,L1 Misses,202441
50,20,WAVL Tree,Branch Misses,424130
50,21,RB Tree,L1 Misses,197503
50,21,RB Tree,Branch Misses,394074
50,21,WAVL Tree,L1 Misses,203166
50,21,WAVL Tree,Branch Misses,426719
50,22,RB Tree,L1 Misses,198743
50,22,RB Tree,Branch Misses,396378
50,22,WAVL Tree,L1 Misses,207161
50,22,WAVL Tree,Branch Misses,427853
50,23,RB Tree,L1 Misses,198952
50,23,RB Tree,Branch Misses,394839
50,23,WAVL Tree,L1 Misses,204843
50,23,WAVL Tree,Branch Misses,428621
50,24,RB Tree,L1 Misses,198848
50,24,RB Tree,Branch Misses,394887
50,24,WAVL Tree,L1 Misses,202746
50,24,WAVL Tree,Branch Misses,425744
50,25,RB Tree,L1 Misses,200575
50,25,RB Tree,Branch Misses,395970
50,25,WAVL Tree,L1 Misses,206080
50,25,WAVL Tree,Branch Misses,429310
50,26,RB Tree,L1 Misses,200123
50,26,RB Tree,Branch Misses,396443
50,26,WAVL Tree,L1 Misses,204597
50,26,WAVL Tree,Branch Misses,426125
50,27,RB Tree,L1 Misses,196830
50,27,RB Tree,Branch Misses,394286
50,27,WAVL Tree,L1 Misses,204986
50,27,WAVL Tree,Branch Misses,425434
50,28,RB Tree,L1 Misses,196225
50,28,RB Tree,Branch Misses,394434
50,28,WAVL Tree,L1 Misses,201162
50,28,WAVL Tree,Branch Misses,426712
50,29,RB Tree,L1 Misses,197996
50,29,RB Tree,Branch Misses,396951
50,29,WAVL Tree,L1 Misses,203373
50,29,WAVL Tree,Branch Misses,428963
50,30,RB Tree,L1 Misses,197854
50,30,RB Tree,Branch Misses,397201
50,30,WAVL Tree,L1 Misses,204338
50,30,WAVL Tree,Branch Misses,429964
50,31,RB Tree,L1 Misses,198492
50,31,RB Tree,Branch Misses,394470
50,31,WAVL Tree,L1 Misses,205987
50,31,WAVL Tree,Branch Misses,427311
50,32,RB Tree,L1 Misses,198582
50,32,RB Tree,Branch Misses,397922
50,32,WAVL Tree,L1 Misses,203176
50,32,WAVL Tree,Branch Misses,428071
50,33,RB Tree,L1 Misses,196906
50,33,RB Tree,Branch Misses,396605
50,33,WAVL Tree,L1 Misses,208676
50,33,WAVL Tree,Branch Misses,427139
50,34,RB Tree,L1 Misses,198592
50,34,RB Tree,Branch Misses,397612
50,34,WAVL Tree,L1 Misses,202037
50,34,WAVL Tree,Branch Misses,427411
50,35,RB Tree,L1 Misses,198437
50,35,RB Tree,Branch Misses,395179
50,35,WAVL Tree,L1 Misses,204406
50,35,WAVL Tree,Branch Misses,427590
50,36,RB Tree,L1 Misses,203827
50,36,RB Tree,Branch Misses,394274
50,36,WAVL Tree,L1 Misses,209101
50,36,WAVL Tree,Branch Misses,429483
50,37,RB Tree,L1 Misses,200609
50,37,RB Tree,Branch Misses,398844
50,37,WAVL Tree,L1 Misses,204911
50,37,WAVL Tree,Branch Misses,429336
50,38,RB Tree,L1 Misses,199247
50,38,RB Tree,Branch Misses,396751
50,38,WAVL Tree,L1 Misses,205301
50,38,WAVL Tree,Branch Misses,428910
50,39,RB Tree,L1 Misses,199532
50,39,RB Tree,Branch Misses,394895
50,39,WAVL Tree,L1 Misses,204051
50,39,WAVL Tree,Branch Misses,427027
50,40,RB Tree,L1 Misses,200135
50,40,RB Tree,Branch Misses,395839
50,40,WAVL Tree,L1 Misses,203752
50,40,WAVL Tree,Branch Misses,430938
50,41,RB Tree,L1 Misses,202783
50,41,RB Tree,Branch Misses,396840
50,41,WAVL Tree,L1 Misses,204607
50,41,WAVL Tree,Branch Misses,427427
50,42,RB Tree,L1 Misses,197294
50,42,RB Tree,Branch Misses,396022
50,42,WAVL Tree,L1 Misses,203688
50,42,WAVL Tree,Branch Misses,427597
50,43,RB Tree,L1 Misses,197785
50,43,RB Tree,Branch Misses,395503
50,43,WAVL Tree,L1 Misses,203602
50,43,WAVL Tree,Branch Misses,427292
50,44,RB Tree,L1 Misses,198892
50,44,RB Tree,Branch Misses,396520
50,44,WAVL Tree,L1 Misses,204570
50,44,WAVL Tree,Branch Misses,428141
50,45,RB Tree,L1 Misses,197976
50,45,RB Tree,Branch Misses,393814
50,45,WAVL Tree,L1 Misses,203927
50,45,WAVL Tree,Branch Misses,426082
50,46,RB Tree,L1 Misses,197427
50,46,RB Tree,Branch Misses,396833
50,46,WAVL Tree,L1 Misses,203605
50,46,WAVL Tree,Branch Misses,428429
50,47,RB Tree,L1 Misses,199616
50,47,RB Tree,Branch Misses,396647
50,47,WAVL Tree,L1 Misses,204583
50,47,WAVL Tree,Branch Misses,429646
50,48,RB Tree,L1 Misses,199399
50,48,RB Tree,Branch Misses,395248
50,48,WAVL Tree,L1 Misses,204503
50,48,WAVL Tree,Branch Misses,427512
50,49,RB Tree,L1 Misses,201105
50,49,RB Tree,Branch Misses,396649
50,49,WAVL Tree,L1 Misses,205052
50,49,WAVL Tree,Branch Misses,427510
50,50,RB Tree,L1 Misses,198643
50,50,RB Tree,Branch Misses,396114
50,50,WAVL Tree,L1 Misses,203946
50,50,WAVL Tree,Branch Misses,427646
60,1,RB Tree,L1 Misses,209013
60,1,RB Tree,Branch Misses,416751
