Ratio,Run,Tree,Metric,Value
60,1,WAVL Tree,L1 Misses,212766
60,1,WAVL Tree,Branch Misses,448994
60,2,RB Tree,L1 Misses,207826
60,2,RB Tree,Branch Misses,415091
60,2,WAVL Tree,L1 Misses,215690
60,2,WAVL Tree,Branch Misses,449201
60,3,RB Tree,L1 Misses,207668
60,3,RB Tree,Branch Misses,416029
60,3,WAVL Tree,L1 Misses,214586
60,3,WAVL Tree,Branch Misses,450314
60,4,RB Tree,L1 Misses,206040
60,4,RB Tree,Branch Misses,414343
60,4,WAVL Tree,L1 Misses,215358
60,4,WAVL Tree,Branch Misses,449144
60,5,RB Tree,L1 Misses,206212
60,5,RB Tree,Branch Misses,415038
60,5,WAVL Tree,L1 Misses,212974
60,5,WAVL Tree,Branch Misses,447495
60,6,RB Tree,L1 Misses,207305
60,6,RB Tree,Branch Misses,414711
60,6,WAVL Tree,L1 Misses,213975
60,6,WAVL Tree,Branch Misses,447150
60,7,RB Tree,L1 Misses,208181
60,7,RB Tree,Branch Misses,415721
60,7,WAVL Tree,L1 Misses,214931
60,7,WAVL Tree,Branch Misses,450498
60,8,RB Tree,L1 Misses,209791
60,8,RB Tree,Branch Misses,414456
60,8,WAVL Tree,L1 Misses,214111
60,8,WAVL Tree,Branch Misses,451378
60,9,RB Tree,L1 Misses,207615
60,9,RB Tree,Branch Misses,414368
60,9,WAVL Tree,L1 Misses,214930
60,9,WAVL Tree,Branch Misses,450888
60,10,RB Tree,L1 Misses,239284
60,10,RB Tree,Branch Misses,414142
60,10,WAVL Tree,L1 Misses,213554
60,10,WAVL Tree,Branch Misses,450041
60,11,RB Tree,L1 Misses,207845
60,11,RB Tree,Branch Misses,414087
60,11,WAVL Tree,L1 Misses,213698
60,11,WAVL Tree,Branch Misses,449818
60,12,RB Tree,L1 Misses,206219
60,12,RB Tree,Branch Misses,416884
60,12,WAVL Tree,L1 Misses,215269
60,12,WAVL Tree,Branch Misses,446312
60,13,RB Tree,L1 Misses,207404
60,13,RB Tree,Branch Misses,416914
60,13,WAVL Tree,L1 Misses,209445
60,13,WAVL Tree,Branch Misses,442615
60,14,RB Tree,L1 Misses,206468
60,14,RB Tree,Branch Misses,416067
60,14,WAVL Tree,L1 Misses,212991
60,14,WAVL Tree,Branch Misses,449862
60,15,RB Tree,L1 Misses,207009
60,15,RB Tree,Branch Misses,415762
60,15,WAVL Tree,L1 Misses,213686
60,15,WAVL Tree,Branch Misses,451033
60,16,RB Tree,L1 Misses,213524
60,16,RB Tree,Branch Misses,416544
60,16,WAVL Tree,L1 Misses,212546
60,16,WAVL Tree,Branch Misses,449851
60,17,RB Tree,L1 Misses,209499
60,17,RB Tree,Branch Misses,414019
60,17,WAVL Tree,L1 Misses,215117
60,17,WAVL Tree,Branch Misses,449275
60,18,RB Tree,L1 Misses,207921
60,18,RB Tree,Branch Misses,415449
60,18,WAVL Tree,L1 Misses,214136
60,18,WAVL Tree,Branch Misses,448670
60,19,RB Tree,L1 Misses,208550
60,19,RB Tree,Branch Misses,415275
60,19,WAVL Tree,L1 Misses,214463
60,19,WAVL Tree,Branch Misses,449462
60,20,RB Tree,L1 Misses,207783
60,20,RB Tree,Branch Misses,413878
60,20,WAVL Tree,L1 Misses,214192
60,20,WAVL Tree,Branch Misses,449135
60,21,RB Tree,L1 Misses,208148
60,21,RB Tree,Branch Misses,414753
60,21,WAVL Tree,L1 Misses,215149
60,21,WAVL Tree,Branch Misses,449034
60,22,RB Tree,L1 Misses,208766
60,22,RB Tree,Branch Misses,415233
60,22,WAVL Tree,L1 Misses,215378
60,22,WAVL Tree,Branch Misses,451709
60,23,RB Tree,L1 Misses,209166
60,23,RB Tree,Branch Misses,416130
60,23,WAVL Tree,L1 Misses,215087
60,23,WAVL Tree,Branch Misses,450897
60,24,RB Tree,L1 Misses,208142
60,24,RB Tree,Branch Misses,415915
60,24,WAVL Tree,L1 Misses,216188
60,24,WAVL Tree,Branch Misses,449378
60,25,RB Tree,L1 Misses,209572
60,25,RB Tree,Branch Misses,414662
60,25,WAVL Tree,L1 Misses,214829
60,25,WAVL Tree,Branch Misses,450569
60,26,RB Tree,L1 Misses,208306
60,26,RB Tree,Branch Misses,415814
60,26,WAVL Tree,L1 Misses,214141
60,26,WAVL Tree,Branch Misses,449734
60,27,RB Tree,L1 Misses,209264
60,27,RB Tree,Branch Misses,417331
60,27,WAVL Tree,L1 Misses,214598
60,27,WAVL Tree,Branch Misses,450378
60,28,RB Tree,L1 Misses,208443
60,28,RB Tree,Branch Misses,413182
60,28,WAVL Tree,L1 Misses,219233
60,28,WAVL Tree,Branch Misses,452833
60,29,RB Tree,L1 Misses,207663
60,29,RB Tree,Branch Misses,415714
60,29,WAVL Tree,L1 Misses,221878
60,29,WAVL Tree,Branch Misses,448089
60,30,RB Tree,L1 Misses,207434
60,30,RB Tree,Branch Misses,415997
60,30,WAVL Tree,L1 Misses,210272
60,30,WAVL Tree,Branch Misses,442468
60,31,RB Tree,L1 Misses,208954
60,31,RB Tree,Branch Misses,414566
60,31,WAVL Tree,L1 Misses,213903
60,31,WAVL Tree,Branch Misses,451046
60,32,RB Tree,L1 Misses,208268
60,32,RB Tree,Branch Misses,414049
60,32,WAVL Tree,L1 Misses,213021
60,32,WAVL Tree,Branch Misses,448554
60,33,RB Tree,L1 Misses,209217
60,33,RB Tree,Branch Misses,417005
60,33,WAVL Tree,L1 Misses,213798
60,33,WAVL Tree,Branch Misses,450315
60,34,RB Tree,L1 Misses,208079
60,34,RB Tree,Branch Misses,414401
60,34,WAVL Tree,L1 Misses,212783
60,34,WAVL Tree,Branch Misses,449265
60,35,RB Tree,L1 Misses,206521
60,35,RB Tree,Branch Misses,416180
60,35,WAVL Tree,L1 Misses,209982
60,35,WAVL Tree,Branch Misses,446679
60,36,RB Tree,L1 Misses,208942
60,36,RB Tree,Branch Misses,416655
60,36,WAVL Tree,L1 Misses,212512
60,36,WAVL Tree,Branch Misses,446377
60,37,RB Tree,L1 Misses,206773
60,37,RB Tree,Branch Misses,414326
60,37,WAVL Tree,L1 Misses,214683
60,37,WAVL Tree,Branch Misses,449514
60,38,RB Tree,L1 Misses,207272
60,38,RB Tree,Branch Misses,413656
60,38,WAVL Tree,L1 Misses,212642
60,38,WAVL Tree,Branch Misses,447787
60,39,RB Tree,L1 Misses,210610
60,39,RB Tree,Branch Misses,416652
60,39,WAVL Tree,L1 Misses,211974
60,39,WAVL Tree,Branch Misses,447908
60,40,RB Tree,L1 Misses,208219
60,40,RB Tree,Branch Misses,417207
60,40,WAVL Tree,L1 Misses,212425
60,40,WAVL Tree,Branch Misses,448799
60,41,RB Tree,L1 Misses,206811
60,41,RB Tree,Branch Misses,416115
60,41,WAVL Tree,L1 Misses,212247
60,41,WAVL Tree,Branch Misses,449609
60,42,RB Tree,L1 Misses,206878
60,42,RB Tree,Branch Misses,414579
60,42,WAVL Tree,L1 Misses,215162
60,42,WAVL Tree,Branch Misses,448828
60,43,RB Tree,L1 Misses,206443
60,43,RB Tree,Branch Misses,412075
60,43,WAVL Tree,L1 Misses,217417
60,43,WAVL Tree,Branch Misses,449994
60,44,RB Tree,L1 Misses,207065
60,44,RB Tree,Branch Misses,415220
60,44,WAVL Tree,L1 Misses,214397
60,44,WAVL Tree,Branch Misses,448472
60,45,RB Tree,L1 Misses,207411
60,45,RB Tree,Branch Misses,415590
60,45,WAVL Tree,L1 Misses,214047
60,45,WAVL Tree,Branch Misses,447517
60,46,RB Tree,L1 Misses,207281
60,46,RB Tree,Branch Misses,416062
60,46,WAVL Tree,L1 Misses,224967
60,46,WAVL Tree,Branch Misses,448116
60,47,RB Tree,L1 Misses,208124
60,47,RB Tree,Branch Misses,416245
60,47,WAVL Tree,L1 Misses,216635
60,47,WAVL Tree,Branch Misses,451628
60,48,RB Tree,L1 Misses,208783
60,48,RB Tree,Branch Misses,416676
60,48,WAVL Tree,L1 Misses,218920
60,48,WAVL Tree,Branch Misses,449058
60,49,RB Tree,L1 Misses,211965
60,49,RB Tree,Branch Misses,416229
60,49,WAVL Tree,L1 Misses,219487
60,49,WAVL Tree,Branch Misses,450529
60,50,RB Tree,L1 Misses,209123
60,50,RB Tree,Branch Misses,415568
60,50,WAVL Tree,L1 Misses,215071
60,50,WAVL Tree,Branch Misses,450868
70,1,RB Tree,L1 Misses,219701
70,1,RB Tree,Branch Misses,436506
70,1,WAVL Tree,L1 Misses,224691
70,1,WAVL Tree,Branch Misses,470471
70,2,RB Tree,L1 Misses,223163
70,2,RB Tree,Branch Misses,435399
70,2,WAVL Tree,L1 Misses,225081
70,2,WAVL Tree,Branch Misses,471303
70,3,RB Tree,L1 Misses,218142
70,3,RB Tree,Branch Misses,433622
70,3,WAVL Tree,L1 Misses,229302
70,3,WAVL Tree,Branch Misses,473169
70,4,RB Tree,L1 Misses,221653
70,4,RB Tree,Branch Misses,433987
70,4,WAVL Tree,L1 Misses,224268
70,4,WAVL Tree,Branch Misses,471556
70,5,RB Tree,L1 Misses,222177
70,5,RB Tree,Branch Misses,434742
70,5,WAVL Tree,L1 Misses,226140
70,5,WAVL Tree,Branch Misses,471625
70,6,RB Tree,L1 Misses,219067
70,6,RB Tree,Branch Misses,434438
70,6,WAVL Tree,L1 Misses,226027
70,6,WAVL Tree,Branch Misses,469929
70,7,RB Tree,L1 Misses,222937
70,7,RB Tree,Branch Misses,436813
70,7,WAVL Tree,L1 Misses,225621
70,7,WAVL Tree,Branch Misses,472000
70,8,RB Tree,L1 Misses,217648
70,8,RB Tree,Branch Misses,434075
70,8,WAVL Tree,L1 Misses,224269
70,8,WAVL Tree,Branch Misses,472253
70,9,RB Tree,L1 Misses,218149
70,9,RB Tree,Branch Misses,432826
70,9,WAVL Tree,L1 Misses,224163
70,9,WAVL Tree,Branch Misses,468849
70,10,RB Tree,L1 Misses,218778
70,10,RB Tree,Branch Misses,433769
70,10,WAVL Tree,L1 Misses,227856
70,10,WAVL Tree,Branch Misses,471500
70,11,RB Tree,L1 Misses,220351
70,11,RB Tree,Branch Misses,433084
70,11,WAVL Tree,L1 Misses,225455
70,11,WAVL Tree,Branch Misses,469497
70,12,RB Tree,L1 Misses,219778
70,12,RB Tree,Branch Misses,432443
70,12,WAVL Tree,L1 Misses,226694
70,12,WAVL Tree,Branch Misses,471129
70,13,RB Tree,L1 Misses,218985
70,13,RB Tree,Branch Misses,432835
70,13,WAVL Tree,L1 Misses,225998
70,13,WAVL Tree,Branch Misses,472725
70,14,RB Tree,L1 Misses,255916
70,14,RB Tree,Branch Misses,433268
70,14,WAVL Tree,L1 Misses,227805
70,14,WAVL Tree,Branch Misses,472978
70,15,RB Tree,L1 Misses,220321
70,15,RB Tree,Branch Misses,435990
70,15,WAVL Tree,L1 Misses,226374
70,15,WAVL Tree,Branch Misses,471630
70,16,RB Tree,L1 Misses,219704
70,16,RB Tree,Branch Misses,435818
70,16,WAVL Tree,L1 Misses,226340
70,16,WAVL Tree,Branch Misses,471685
70,17,RB Tree,L1 Misses,219325
70,17,RB Tree,Branch Misses,435614
70,17,WAVL Tree,L1 Misses,225837
70,17,WAVL Tree,Branch Misses,471600
70,18,RB Tree,L1 Misses,219596
70,18,RB Tree,Branch Misses,436037
70,18,WAVL Tree,L1 Misses,226097
70,18,WAVL Tree,Branch Misses,470728
70,19,RB Tree,L1 Misses,219607
70,19,RB Tree,Branch Misses,432960
70,19,WAVL Tree,L1 Misses,223979
70,19,WAVL Tree,Branch Misses,470535
70,20,RB Tree,L1 Misses,220939
70,20,RB Tree,Branch Misses,435115
70,20,WAVL Tree,L1 Misses,226563
70,20,WAVL Tree,Branch Misses,473595
70,21,RB Tree,L1 Misses,218345
70,21,RB Tree,Branch Misses,435029
70,21,WAVL Tree,L1 Misses,224710
70,21,WAVL Tree,Branch Misses,470716
70,22,RB Tree,L1 Misses,218725
70,22,RB Tree,Branch Misses,434718
70,22,WAVL Tree,L1 Misses,224618
70,22,WAVL Tree,Branch Misses,470734
70,23,RB Tree,L1 Misses,220254
70,23,RB Tree,Branch Misses,436070
70,23,WAVL Tree,L1 Misses,224488
70,23,WAVL Tree,Branch Misses,471020
70,24,RB Tree,L1 Misses,218138
70,24,RB Tree,Branch Misses,432398
70,24,WAVL Tree,L1 Misses,222945
70,24,WAVL Tree,Branch Misses,471419
70,25,RB Tree,L1 Misses,216776
70,25,RB Tree,Branch Misses,432451
70,25,WAVL Tree,L1 Misses,226391
70,25,WAVL Tree,Branch Misses,468950
70,26,RB Tree,L1 Misses,218492
70,26,RB Tree,Branch Misses,431743
70,26,WAVL Tree,L1 Misses,225113
70,26,WAVL Tree,Branch Misses,469254
70,27,RB Tree,L1 Misses,217131
70,27,RB Tree,Branch Misses,433671
70,27,WAVL Tree,L1 Misses,224293
70,27,WAVL Tree,Branch Misses,470426
70,28,RB Tree,L1 Misses,218390
70,28,RB Tree,Branch Misses,437270
70,28,WAVL Tree,L1 Misses,226171
70,28,WAVL Tree,Branch Misses,472038
70,29,RB Tree,L1 Misses,218625
70,29,RB Tree,Branch Misses,434519
70,29,WAVL Tree,L1 Misses,225813
70,29,WAVL Tree,Branch Misses,471470
70,30,RB Tree,L1 Misses,216722
70,30,RB Tree,Branch Misses,435464
70,30,WAVL Tree,L1 Misses,223929
70,30,WAVL Tree,Branch Misses,470539
70,31,RB Tree,L1 Misses,216460
70,31,RB Tree,Branch Misses,434462
70,31,WAVL Tree,L1 Misses,223408
70,31,WAVL Tree,Branch Misses,469865
70,32,RB Tree,L1 Misses,219981
70,32,RB Tree,Branch Misses,432671
70,32,WAVL Tree,L1 Misses,224646
70,32,WAVL Tree,Branch Misses,468683
70,33,RB Tree,L1 Misses,219538
70,33,RB Tree,Branch Misses,434367
70,33,WAVL Tree,L1 Misses,223683
70,33,WAVL Tree,Branch Misses,468379
70,34,RB Tree,L1 Misses,216264
70,34,RB Tree,Branch Misses,434940
70,34,WAVL Tree,L1 Misses,223099
70,34,WAVL Tree,Branch Misses,471507
70,35,RB Tree,L1 Misses,218276
70,35,RB Tree,Branch Misses,434869
70,35,WAVL Tree,L1 Misses,225072
70,35,WAVL Tree,Branch Misses,470110
70,36,RB Tree,L1 Misses,219468
70,36,RB Tree,Branch Misses,434995
70,36,WAVL Tree,L1 Misses,231581
70,36,WAVL Tree,Branch Misses,469131
70,37,RB Tree,L1 Misses,219668
70,37,RB Tree,Branch Misses,435016
70,37,WAVL Tree,L1 Misses,224588
70,37,WAVL Tree,Branch Misses,469684
70,38,RB Tree,L1 Misses,217990
70,38,RB Tree,Branch Misses,434455
70,38,WAVL Tree,L1 Misses,222076
70,38,WAVL Tree,Branch Misses,469112
70,39,RB Tree,L1 Misses,217712
70,39,RB Tree,Branch Misses,431798
70,39,WAVL Tree,L1 Misses,222758
70,39,WAVL Tree,Branch Misses,469730
70,40,RB Tree,L1 Misses,216197
70,40,RB Tree,Branch Misses,432362
70,40,WAVL Tree,L1 Misses,220649
70,40,WAVL Tree,Branch Misses,469085
70,41,RB Tree,L1 Misses,226343
70,41,RB Tree,Branch Misses,432396
70,41,WAVL Tree,L1 Misses,222798
70,41,WAVL Tree,Branch Misses,470481
70,42,RB Tree,L1 Misses,219479
70,42,RB Tree,Branch Misses,431576
70,42,WAVL Tree,L1 Misses,221490
70,42,WAVL Tree,Branch Misses,470855
70,43,RB Tree,L1 Misses,217792
70,43,RB Tree,Branch Misses,434728
70,43,WAVL Tree,L1 Misses,228439
70,43,WAVL Tree,Branch Misses,470106
70,44,RB Tree,L1 Misses,218311
70,44,RB Tree,Branch Misses,435719
70,44,WAVL Tree,L1 Misses,232782
70,44,WAVL Tree,Branch Misses,470315
70,45,RB Tree,L1 Misses,216723
70,45,RB Tree,Branch Misses,434929
70,45,WAVL Tree,L1 Misses,223341
70,45,WAVL Tree,Branch Misses,469806
70,46,RB Tree,L1 Misses,216300
70,46,RB Tree,Branch Misses,433149
70,46,WAVL Tree,L1 Misses,224442
70,46,WAVL Tree,Branch Misses,470080
70,47,RB Tree,L1 Misses,217519
70,47,RB Tree,Branch Misses,432083
70,47,WAVL Tree,L1 Misses,227923
70,47,WAVL Tree,Branch Misses,468614
70,48,RB Tree,L1 Misses,216536
70,48,RB Tree,Branch Misses,431181
70,48,WAVL Tree,L1 Misses,224959
70,48,WAVL Tree,Branch Misses,470626
70,49,RB Tree,L1 Misses,225641
70,49,RB Tree,Branch Misses,432816
70,49,WAVL Tree,L1 Misses,223209
70,49,WAVL Tree,Branch Misses,472219
70,50,RB Tree,L1 Misses,215693
70,50,RB Tree,Branch Misses,431688
70,50,WAVL Tree,L1 Misses,226446
70,50,WAVL Tree,Branch Misses,472076
80,1,RB Tree,L1 Misses,227301
80,1,RB Tree,Branch Misses,452316
80,1,WAVL Tree,L1 Misses,234625
80,1,WAVL Tree,Branch Misses,493473
80,2,RB Tree,L1 Misses,228442
80,2,RB Tree,Branch Misses,452478
80,2,WAVL Tree,L1 Misses,233638
80,2,WAVL Tree,Branch Misses,492530
80,3,RB Tree,L1 Misses,228030
80,3,RB Tree,Branch Misses,453712
80,3,WAVL Tree,L1 Misses,232165
80,3,WAVL Tree,Branch Misses,489648
80,4,RB Tree,L1 Misses,226470
80,4,RB Tree,Branch Misses,452981
80,4,WAVL Tree,L1 Misses,233119
80,4,WAVL Tree,Branch Misses,489906
80,5,RB Tree,L1 Misses,228785
80,5,RB Tree,Branch Misses,454058
80,5,WAVL Tree,L1 Misses,231197
80,5,WAVL Tree,Branch Misses,491615
80,6,RB Tree,L1 Misses,225402
80,6,RB Tree,Branch Misses,453867
80,6,WAVL Tree,L1 Misses,231071
80,6,WAVL Tree,Branch Misses,491104
80,7,RB Tree,L1 Misses,225791
80,7,RB Tree,Branch Misses,452363
80,7,WAVL Tree,L1 Misses,234639
80,7,WAVL Tree,Branch Misses,491337
80,8,RB Tree,L1 Misses,228804
80,8,RB Tree,Branch Misses,453750
80,8,WAVL Tree,L1 Misses,240959
80,8,WAVL Tree,Branch Misses,491432
80,9,RB Tree,L1 Misses,228302
80,9,RB Tree,Branch Misses,452763
80,9,WAVL Tree,L1 Misses,238786
80,9,WAVL Tree,Branch Misses,493964
80,10,RB Tree,L1 Misses,229716
80,10,RB Tree,Branch Misses,453713
80,10,WAVL Tree,L1 Misses,235759
80,10,WAVL Tree,Branch Misses,491016
80,11,RB Tree,L1 Misses,230096
80,11,RB Tree,Branch Misses,451758
80,11,WAVL Tree,L1 Misses,234443
80,11,WAVL Tree,Branch Misses,491753
80,12,RB Tree,L1 Misses,222776
80,12,RB Tree,Branch Misses,447379
80,12,WAVL Tree,L1 Misses,231374
80,12,WAVL Tree,Branch Misses,489359
80,13,RB Tree,L1 Misses,235597
80,13,RB Tree,Branch Misses,451808
80,13,WAVL Tree,L1 Misses,231392
80,13,WAVL Tree,Branch Misses,490537
80,14,RB Tree,L1 Misses,225070
80,14,RB Tree,Branch Misses,450766
80,14,WAVL Tree,L1 Misses,249898
80,14,WAVL Tree,Branch Misses,491271
80,15,RB Tree,L1 Misses,227872
80,15,RB Tree,Branch Misses,455003
80,15,WAVL Tree,L1 Misses,234170
80,15,WAVL Tree,Branch Misses,493784
80,16,RB Tree,L1 Misses,228193
80,16,RB Tree,Branch Misses,454892
80,16,WAVL Tree,L1 Misses,235033
80,16,WAVL Tree,Branch Misses,491939
80,17,RB Tree,L1 Misses,224105
80,17,RB Tree,Branch Misses,453640
80,17,WAVL Tree,L1 Misses,234443
80,17,WAVL Tree,Branch Misses,491766
80,18,RB Tree,L1 Misses,226482
80,18,RB Tree,Branch Misses,451631
80,18,WAVL Tree,L1 Misses,229827
80,18,WAVL Tree,Branch Misses,490103
80,19,RB Tree,L1 Misses,227191
80,19,RB Tree,Branch Misses,450897
80,19,WAVL Tree,L1 Misses,232472
80,19,WAVL Tree,Branch Misses,492929
80,20,RB Tree,L1 Misses,223487
80,20,RB Tree,Branch Misses,451113
80,20,WAVL Tree,L1 Misses,230970
80,20,WAVL Tree,Branch Misses,492069
80,21,RB Tree,L1 Misses,224914
80,21,RB Tree,Branch Misses,454986
80,21,WAVL Tree,L1 Misses,228956
80,21,WAVL Tree,Branch Misses,490028
80,22,RB Tree,L1 Misses,226405
80,22,RB Tree,Branch Misses,456789
80,22,WAVL Tree,L1 Misses,234083
80,22,WAVL Tree,Branch Misses,492156
80,23,RB Tree,L1 Misses,226700
80,23,RB Tree,Branch Misses,452288
80,23,WAVL Tree,L1 Misses,235098
80,23,WAVL Tree,Branch Misses,491047
80,24,RB Tree,L1 Misses,225057
80,24,RB Tree,Branch Misses,453258
80,24,WAVL Tree,L1 Misses,231254
80,24,WAVL Tree,Branch Misses,492306
80,25,RB Tree,L1 Misses,225163
80,25,RB Tree,Branch Misses,451461
80,25,WAVL Tree,L1 Misses,230380
80,25,WAVL Tree,Branch Misses,489672
80,26,RB Tree,L1 Misses,223136
80,26,RB Tree,Branch Misses,450924
80,26,WAVL Tree,L1 Misses,230115
80,26,WAVL Tree,Branch Misses,489453
